303789f58cbbd6d8c570fe3d4f53f210,announcer/
964637ea6fab4cba1d8333f15821856e,hero/junkrat/
a4ad0c8bdd34b978ad8bd972766ed06c,hero/junkrat/
b1a298002d43c584777abc60faf7e0a5,hero/junkrat/
b24add13b68289e1271785c44ba09000,hero/junkrat/
bdc647fc76f528207215e2fd615260de,hero/junkrat/
c0eb8f3df1a158854e3884022a4a4dd2,hero/junkrat/
c3e6d979793c5243b7103e763b55d1c1,hero/junkrat/
c413424e4b06a89dae3bd894c27bbafb,hero/junkrat/
c62efc742683df2f1d9a974cd469bbc2,hero/junkrat/
cc0ef9a3f757c6e6e968ba8df1880772,hero/junkrat/
ec549bb830e00984899d51dfdd19d6f7,hero/junkrat/
eeac8ffcc723397981d4b993425de8f4,hero/junkrat/
f18eae042d5740a82695581517186dc5,hero/junkrat/
f5c8bcf6d83465950e3cc640ba5642da,hero/junkrat/
f7923eac34914fb97a811c19f96c97fe,hero/junkrat/
f7a176ab32b2fcf669cd3e0ad8d7698e,hero/junkrat/
fd93304086176975237ba38b8d98d78f,hero/junkrat/
46a6ed2ea4d1500da9b8155322a5de23,hero/junkrat/come_out_and_play
8cfc0a0a1ae9b52986cb5f93414a34a0,hero/junkrat/every_once_in_a_while_you_get_a_dud
80f61cfbe290590ef579ed1c1c55c511,hero/junkrat/fire_in_the_hole
05e6d4758993933349fccd92d406a4f8,hero/junkrat/i_love_my_job
4b74bcf2afc80bd885f728110048105d,hero/junkrat/im_blowing_up
5658177c5ff7cdcc8b9b57301d582b76,hero/junkrat/im_on_fire_well_more_than_usual
a34e14a23c23625f8e23d30e153433b0,hero/junkrat/just_when_things_were_starting_to_get_interesting
c97338e5baa8dc38544c11e06efeb4d1,hero/junkrat/let_the_games_begin
dba800cf490e2995b322d7d7e6f130d9,hero/junkrat/my_riptire_is_almost_ready
3eb8d862e7ed0e593a63f86b26a5553c,hero/junkrat/ugh_that_was_a_close_one
3d5ff73f560819bc35d9036269bf68f2,hero/junkrat/whys_the_payload_stopped_clocks_ticking
02147a6129de6661ada91348c2f39360,hero/lucio/
05211b8d8a2e43b9f52c759dacbafb1c,hero/lucio/
08108bc8631b809006a737510cee2c2e,hero/lucio/
08e4bcf598121516d13edb1309137495,hero/lucio/
0b7d5010a016623d28cba264fb9e117f,hero/lucio/
15744d6440ccdb9cc80d7eae908e9a5b,hero/lucio/
15ed3ff0a8fe8071aecc7b92af5ea774,hero/lucio/
17fbcc32e85ead825eb9b31f8cf1ac15,hero/lucio/
18136837d3c748fe919d7f59d5fc928c,hero/lucio/
19c808c730188956f7a42db39146cc2d,hero/lucio/
1b06f0d84620f2414e0117bd0d24c24a,hero/lucio/
1e3aed2f8e2fd81ac0e2138542aa73d5,hero/lucio/
218af92b0685403cf34919c0d532e424,hero/lucio/
292afb5287b04567862137a6db2893c3,hero/lucio/
2e254cf7d8b1d1e9013cf830f90c9368,hero/lucio/
2fc90e3180627b5a2c692d5b1617e6f5,hero/lucio/
4ce484be91de0c86defbe886d8179837,hero/lucio/
5242c9818cb167c5e705a54313db436b,hero/lucio/
549e3a8ccf6bf085c43c2bd2ee0345e8,hero/lucio/
5553124da2e885ba1dc9f08730078c51,hero/lucio/
5af7e6768f6955c53e58e79812018232,hero/lucio/
5c43a33300d4abbaa50913e31b8a9d6c,hero/lucio/
5ecbb3790c5f9a782800f3cccc5341df,hero/lucio/
61b4666bebce183753aab62220fe76ea,hero/lucio/
69ae5aa70cf8a9cbba7b42be3607abe9,hero/lucio/
6fc7361a2c2e4fdbad8a8e4dd822eb2e,hero/lucio/
73af3dd8c60182b04ce8609d81f57579,hero/lucio/
7e65c457cec50db51a5008eb5564cc89,hero/lucio/
867324aeb5435b1304f7a2e08db95b5d,hero/lucio/
87fa046672b8c644d38a4438a4411455,hero/lucio/
8a26a81eac128355b8796c0188fcc7be,hero/lucio/
8e5ce744ff26abcbcb5fcbe9a298f020,hero/lucio/
9171b125a08555c20bd02ab30088bc60,hero/lucio/
967a48bc5498c728e2c882637d9195fd,hero/lucio/
967bda0e90792a33ae732c3ffb568cd1,hero/lucio/
9fe5030fa6410d9df89d55029bb5226d,hero/lucio/
a3873641a3b37f376c1db96de7e90380,hero/lucio/
a38a5d4061680510d2cbfd59192a0875,hero/lucio/
abeac8b42561ceefeff074e8dd5ff24c,hero/lucio/
aca67db75f130477eaf74bbe09a156a5,hero/lucio/
b454de15b1dcb38ca46c81b532128c50,hero/lucio/
c278f751d037245c79bd5864d6962445,hero/lucio/
cd9600cc9cf91755ee24936ef076132b,hero/lucio/
ce561cb51ce7daf909b4e85ec2a32ac1,hero/lucio/
d806f53313eeaa8c8b4b50b63514b7f5,hero/lucio/
d9b70ee73e56bd7d182e062d0f81aca8,hero/lucio/
dc0d7c3f152e78b7417f293cf0c11242,hero/lucio/
dce0a2831d75030556e6b8d3c3011782,hero/lucio/
dd6074aa67c6bf5e0a3bf56777c296f5,hero/lucio/
def56b0031ab928f3f6fc232ac939bcf,hero/lucio/
e05cdca760957b71c05f509fa7715432,hero/lucio/
e19d406eece05926bf9e2e3f2e380ebd,hero/lucio/
e442d95b98c5c277fcc5f60396c6b4bc,hero/lucio/
e582361abef110a387f4fe2844785eb1,hero/lucio/
e5e8989fd6150204ef674765610d929e,hero/lucio/
e8622fe9089d25ddb1bd12fe20824a1e,hero/lucio/
fdc8781fdea901a73ef21da9f4d273a0,hero/lucio/
056ade094c8f12a887be4f50ba6fd836,hero/mccree/
07cb444860ee196edbab92a0bc51fac9,hero/mccree/
08d85c4832302685603cf92aafac4098,hero/mccree/
0d14092d987fbf2bfeb1e183fed21fcc,hero/mccree/
0dba7db02448a8d832a30ae7f3b743ce,hero/mccree/
0f36a322649c851d6bc52e953c5dc30c,hero/mccree/
15e667f4f2495f6c4dac20256fb7742d,hero/mccree/
18235e2a9bb7407674f199f986319097,hero/mccree/
1c9f55cd7deb33ad438a19c5b812a8d2,hero/mccree/
1da8bc35d9ab7f2bdc1cdfdb43687c9d,hero/mccree/
24f6448bbeb2c8d0e0f3f8a4cf8d7b45,hero/mccree/
2b3e2dde8ac110dbe21229ab256c6023,hero/mccree/
2bfa41f72e42f679aa2489b41a5c1b8f,hero/mccree/
2db1dfecb58ff0fce73a5176c349c989,hero/mccree/
323b5460a3d6e374735fa81a43825078,hero/mccree/
37ead65eb7cf594efef0a9a3f1488166,hero/mccree/
38ab7d72841bbaa1e510995214a2beb9,hero/mccree/
49539726401d3e4f39305c36d5c64aa6,hero/mccree/
4dffd2ccd42cb5db9c8bb4784736298e,hero/mccree/
4ecfa0487e06cdff6c28bd741959381c,hero/mccree/
5206088be7f4b34890a3d42da3d7d553,hero/mccree/
53ea5351c758f9c4933fa8e0081a3397,hero/mccree/
56ed9cd2f3537d4c042a158710ebf735,hero/mccree/
5769c9d7a645e787086c4f6deeafe899,hero/mccree/
5773539e33cdcbef94490b5a439a9df5,hero/mccree/
5eb90f430377a20342125f449efcdf79,hero/mccree/
6183424bfeef716193c30e1facc9560b,hero/mccree/
64b0cf364d0649b912612d60080b68e5,hero/mccree/
68eb4a25b11485e486faa3a465d92c54,hero/mccree/
79a9cabe82f10160dc2a417903b71380,hero/mccree/
7b6ddb656cb8c219b820e51ed70ab370,hero/mccree/
80d04ffa416df7aab8c908c81abfa847,hero/mccree/
84e7b4867dcdfe84b72270a0840ee002,hero/mccree/
84f1d6ec929bbac5cc17410810e4cc40,hero/mccree/
891e13fdef331125f0ecaa7cea1a8fc2,hero/mccree/
8cc46432cf28c732574e0c9f79b741e5,hero/mccree/
9414055a31fdf913d21725caa94ded0f,hero/mccree/
94b01f0e297877eb3c27b1483df0b314,hero/mccree/
9e0cadaba35e65957e56581db36c1bc0,hero/mccree/
a572ac24af8f8c1c5148ec24cc1ee91a,hero/mccree/
b0615136b72dc0dbfb74fe9ead20a390,hero/mccree/
b1f1e08e8d67aa2a1499f0f4f5fd8f2a,hero/mccree/
b73f7b871956145d510ec6f5352adb5a,hero/mccree/
baef8675718893d7334d86aa7ed334e4,hero/mccree/
bcd44159afe51eb2564010a3011d4d94,hero/mccree/
be15dbc055f777b9559c5be27a523e54,hero/mccree/
bf2218f6d058891e831ea976aad9bc8d,hero/mccree/
bf900329ea6bc02783c85fb82676d1f3,hero/mccree/
c055d274cebcb82214d54cdb407f906e,hero/mccree/
c30e4f89c62514c97168c919b481a038,hero/mccree/
c4f2eab8ccad3431b2af4c2b3ba7b0c6,hero/mccree/
d1ff2bbc2cc5a0e65ffe8d0d5898e699,hero/mccree/
dbc3498a2f14d9ad75866d7dee4fa52f,hero/mccree/
e12ab2901ee1a2708d42167aea16d4c4,hero/mccree/
e1c8b43b72aa7a532375fca6e58d2530,hero/mccree/
e2b34b31989189b371ab510c3bf5bb37,hero/mccree/
e5f341cd899a45b553cff54788d24757,hero/mccree/
e6d769957a05ceafae31f7917600f0ec,hero/mccree/
e9ce157852551ad4d2c99e4d89a8c8be,hero/mccree/
f1d12aeead13592d7d97e877b9df7a1c,hero/mccree/
f77cff6f2980b376eecd1fa87298cf11,hero/mccree/
fad0cf96dfede4c0d8efa474233df194,hero/mccree/
040d1bc9570f34364bb09446500e6e15,hero/mei/
05a56dd39194a6dcbd204b7933e49887,hero/mei/
05e052c5734c1b9e933d9c2b73b91e3b,hero/mei/
0cd10aac3648bcb1ea9866754573df38,hero/mei/
0d254f22ce9b55c8e35cdbf25bc5f537,hero/mei/
1f064360c7d6cf636805ebd1ca792e67,hero/mei/
2529e1d1c1211ce61e4264bc84a32d58,hero/mei/
2a7d5957735f213b1a41fb26baa600e4,hero/mei/
3bb9c2d99ab1e58b7b3df1b3ccee5464,hero/mei/
3cca47ee52aa029b6ced2fc1fe64e4b0,hero/mei/
4020642083c248aba297125ce2e5f595,hero/mei/
46af56debff45698bef97b62ea04432c,hero/mei/
4de01aa68a544ace4a7c333d7500782a,hero/mei/
500c2753ed02796709de008271afee44,hero/mei/
50831c56efef947a4be5094bb705ea64,hero/mei/
576fceac326ed2ed95275b654220aecb,hero/mei/
595daff8b26dfa1cc421c75f55292db6,hero/mei/
67fa879474f1a4fb47f0ad6b7b74dafa,hero/mei/
6960cfdfda8fb749a50a5e93ef95a36e,hero/mei/
6a9e6a5a52b91bfce47968d6514944c9,hero/mei/
6b9b3cc9355def1d982648c7b3d6c0fd,hero/mei/
7acdf957677a4f8817bf808d65ef4e89,hero/mei/
7dd4fd4e98502f7c695609ab1ee25cfb,hero/mei/
877fd4f0980a03be40103ff5faf7ed17,hero/mei/
87cb24e89a6739c9cc3e2297dff1cea7,hero/mei/
8c6340e921251e7e96dc647ee447ff03,hero/mei/
8d96d8a51ff5222ae034aa560758259f,hero/mei/
917664f464d1b2dd55369d5b4b4dc753,hero/mei/
98f0c593052f6d3fed1a412c333fa5a7,hero/mei/
9c93770977d71146b5a2cfbe9552acf8,hero/mei/
a13d230ab6b2aeb0735afc5f3d802d13,hero/mei/
b2533a0b015f001c5de86f4593c4dcf9,hero/mei/
b26e9296c30255ce9621ff1777bde05e,hero/mei/
b6180cf173c75a4bf32bcdf9c36dd20e,hero/mei/
baf014ebb3464bac065c2603a0f167d2,hero/mei/
bda191a0423e000363b790b7d6066370,hero/mei/
bf61039b945fa2abfc0fafd2fc82e10e,hero/mei/
bfc47a15c2353917d3c50a0b02ae966d,hero/mei/
c18233d17f677ccdf64511eb55e94f4c,hero/mei/
c1bb6d7b9eafb93d8e87677bac8771fc,hero/mei/
c313b573b0f97922f2de6faaf202caf2,hero/mei/
c3e58de2ac8faff9348a4f33f189a818,hero/mei/
c4403347c206182f85a05941c1001374,hero/mei/
c6599d0ea453b31d725101029613e471,hero/mei/
c7acf95f3dcba1bf179f29e839649609,hero/mei/
d136ad79c7ccb370bab3fa7b063f7f8a,hero/mei/
d5d5b44f5428c8fb651db5aa303ab261,hero/mei/
d99483d5d480d108874789387b30e207,hero/mei/
e256b4222e57c3667813a57860bf52c9,hero/mei/
e53f95657831c3b18551d518faffcd98,hero/mei/
e762a5bbf3eab20b0e91b03877631006,hero/mei/
edbc74b1c1235b4f68dbd19f79898df8,hero/mei/
eebf64623b448a9ca6a7adeb433998d2,hero/mei/
b8d9af1d1d953de37c8904cb85b7f9f0,hero/mei/enemy team is down nows our chance
02ca1946617a0f3e8a6a19db65b0ab81,hero/mercy/
0337b03838d600ee00e0fe719974278f,hero/mercy/
0b4660d964f376affcdb1f5493edf99f,hero/mercy/
13c4e85b6c4bc8ca67883e31d00f07d4,hero/mercy/
167404be4ba9b0d217833c8b5fb5b78b,hero/mercy/
189e5937cce1b12e5fcdd2dc5a805b33,hero/mercy/
1f5fb5489781399cd0bfcf72dc1db8e5,hero/mercy/
263c1203876ccded05511c6d2eba9383,hero/mercy/
342f09477e6a182d8745aa331eb4c61e,hero/mercy/
35b1edcea28f0841eadce58edd171126,hero/mercy/
35ff69df815e062f08dcd4ef759f3ff1,hero/mercy/
38249bb0d321d63723a907459a8a932b,hero/mercy/
3a1fb1537b51d0a473585c45ce5ba903,hero/mercy/
43359b30a364288aee9490ea8e911b7e,hero/mercy/
438b53f6ef2a29cd691bb7c4a99be199,hero/mercy/
45f0fcf8197846473a1c2c8604ca8222,hero/mercy/
471acd11735d9b5a89b81d29d1d6453d,hero/mercy/
4bb2035349af76382c93b350f291a8d2,hero/mercy/
4ef73a1a93b1d1c9ec9bab7580e8b0a3,hero/mercy/
50c0b7ec2037d6514832cd312ed9b643,hero/mercy/
51702f767ed304b15c4d3e4e932680ce,hero/mercy/
536ee1721b38b44a7607cafe8e0fa251,hero/mercy/
5e8c01a72f3ab5117a66f0aeebe689d1,hero/mercy/
620014c864a6d38fb95bb5c7f98d2866,hero/mercy/
684157b5caac08c327961089f065df4c,hero/mercy/
75a8c5a1537cc1f87cce5beddada16a7,hero/mercy/
835f7fc36d58d3b8b71f6bb7d0fcd9f7,hero/mercy/
930412719df13e37c9b89d5cda788931,hero/mercy/
986db0e90748e89f4008e9c914c683f1,hero/mercy/
9a28228320519cea39233691df2e5649,hero/mercy/
9b16eb1e4b6d9bc29fe806dfdcb3d11f,hero/mercy/
9e79a8ff7350ca53d4f1fce14d369456,hero/mercy/
a2f4796b019f5d3e8e42289142c2da2c,hero/mercy/
a82fe35eb8fffd1452740ae412188309,hero/mercy/
abf34345163625e423189b74acd74e1b,hero/mercy/
b0bcb10f48496883eaa215295d94d026,hero/mercy/
b6754d0aac1937d9f9a08cc6220573ad,hero/mercy/
b8d86bb54fdeae786b4a4a38901dd590,hero/mercy/
b953e6165afc7550ad7d9f37a6aa704d,hero/mercy/
bf34cef95f2043f137bb49aab35d572e,hero/mercy/
bf34cef95f2043f137bb49aab35d572e,hero/mercy/
c0d4a7e13efc5e96ceb03e061cc1f195,hero/mercy/
c49efdcf419db0774717930fde318a77,hero/mercy/
cac45c6fc382a51940311e5882b5608a,hero/mercy/
d2477734a41fda59b2994ac0c8c9a9b0,hero/mercy/
d55393227c006f57761f4892b29a1f21,hero/mercy/
d6f4cf248ffcc45b4447938b6ce0279c,hero/mercy/
dc62f494e86f8689d13c51edb43fdbc8,hero/mercy/
e168a87f4a9b586f8eb6a50c60e72dc8,hero/mercy/
e84054cc7f500a1668deb32321572168,hero/mercy/
eced2a065b0a2d910a4cda63240ea104,hero/mercy/
f1686ac8b023dc8b07bb848e2dbe29a1,hero/mercy/
f439271ba0d9d1a6fbfd6c1b3fe8797a,hero/mercy/
fcb303d3ebef25aa6b537cf5242f061d,hero/mercy/
9b99097e38713bd5201d8382a5bc2b2b,hero/mercy/ah_so_thats_how_it_feels
10ad3b102ff475897ce8fb02205a2572,hero/mercy/we_could_all_use_a_helping_hand_sometimes
0855e801ebf0791673a79bf7fa38af99,hero/pharah/
0ed773217c8a70cff6ea4849a6aca5ea,hero/pharah/
1249d47b2f1c328ce89a010d435c92a7,hero/pharah/
1a73d69d4e7eea138252068c20c86cd8,hero/pharah/
1b4e2cc213166bfcb26404905c0743a8,hero/pharah/
1dea0ee7f7049c7bb4708cf604eca8b9,hero/pharah/
2a92b88afb45525a408f68d699c44923,hero/pharah/
2c7514cb0c9edcae60d6110cdf87f11d,hero/pharah/
31bc129bb3b99007a336bfd60bbc1141,hero/pharah/
3ac1a179dee536ab3f30d5342565543f,hero/pharah/
425aa9ea06a2c668512963abdf38c040,hero/pharah/
461e037942075e2b44b85119108d06e2,hero/pharah/
46bce7e73c1086712de8068bc43992ff,hero/pharah/
47a45c5d3ad38184bd224b5dc651afc4,hero/pharah/
4d0f17be8edce9264a23007b832a3046,hero/pharah/
4d8a7a88b507aeff78847c3647bf73b9,hero/pharah/
4eef7bae3ec5f26a640fc199b4116688,hero/pharah/
4fdf51e2a2d15fa3f8d86c8601104b5a,hero/pharah/
5a4bce69f5f4038080f0c1eb7315c265,hero/pharah/
5cd67bd3f0e57acc607374a8ab38a4ad,hero/pharah/
69c5c8f1f4def5db48d3831ae513a531,hero/pharah/
71184b7871d3d222a3bf37709e4f6009,hero/pharah/
7f0a1485829f280811b4dbead7aafd20,hero/pharah/
8381f74eb7da15fc05f0965c7a3c8639,hero/pharah/
8567534841febd4471d36a053af4b115,hero/pharah/
918c3a4507a5e9cdcb5f24aabf21697c,hero/pharah/
92a257564ff6f0db1d76f8cf0722e702,hero/pharah/
9b6f8ffa1966d7b0160241e3327d5ea3,hero/pharah/
9fd457c898b0f8b988346204dd91f004,hero/pharah/
9ff5ae4685f43a019dcc74cf9d965422,hero/pharah/
a32f1f609e8dad4dca42093cace2987f,hero/pharah/
a44cc301070a36ef44d684e5a1dd1031,hero/pharah/
c9662408f7314d1d60ce1d01bf3012aa,hero/pharah/
cbe4de597afd4f543a8e9202adf2684f,hero/pharah/
d3cc27e5441300166779b5561863677b,hero/pharah/
d48af1a8a5183010d43aca665aaa88fb,hero/pharah/
de05aa719dd1a9c78feca52ccf0bda9e,hero/pharah/
e1e0155cfc569d3c00b7821d94911a82,hero/pharah/
ea644cef323307e1957b671108982d24,hero/pharah/
ece8ae14ccfab46591a94f02b3548339,hero/pharah/
f3296ce4f9a4b6e625f16da3462e1209,hero/pharah/
fe0062e5eb3e582d2920b60e3de408a9,hero/pharah/
928b7ca95bf392dc4d247d44d2345fc0,hero/pharah/enemy_team_neutralized
05c9e0e0b49fab78327da05d0932c18d,hero/reaper/
083861937313da813b2b6cc8fbd64885,hero/reaper/
08f9128a24eacd53ffe14d2a182ed906,hero/reaper/
0df8176c6e86a076f81495834502e74f,hero/reaper/
11c0de682efc2a605f1551f220dfbcb8,hero/reaper/
1a11fb7028dcb517d5afa88eda3227c5,hero/reaper/
1b9d787002310ac29c262e183d63ab1b,hero/reaper/
1d9e57c1897c5f9f7ad6d5eb7b0296e7,hero/reaper/
2791ae6859c5f1aa2c296115efb57202,hero/reaper/
3b3acaac81a9e297b1970648f47b179a,hero/reaper/
3bdc9bb80a705a6f639a7c8638a560d8,hero/reaper/
46c9217edac782de57362209e665dfe5,hero/reaper/
4728e366c1f07e8c3d80dfebbf8911af,hero/reaper/
4d3d007a877b75a1580aaef0eeaa48d0,hero/reaper/
60d4d814bd5978d55f75de14c5e38b0c,hero/reaper/
65ec475b49e8b483315d5c7ae4be8298,hero/reaper/
672a89a945f5f2e592c9b6830fb28955,hero/reaper/
677ed9e08fb5b96438388266c6d9a0cc,hero/reaper/
68eb3b399d78e1f27b759f3bfb5b436b,hero/reaper/
6db8af5a975158b4898415371f0bac86,hero/reaper/
702ccb87dbc6df00200c91538a721d16,hero/reaper/
73cd46f1a82a5448a1f1426c88acefef,hero/reaper/
7c3f0b022470825d98cc6be1f1dfbed4,hero/reaper/
7c6880f86e08fe6a15d3f3ace14d842c,hero/reaper/
7cba64871512bbd1d48cce4c96387155,hero/reaper/
7dfe7f3131de2b35ab39d249fceee9ad,hero/reaper/
82de5fb0be14549fea4672bbb6397f64,hero/reaper/
8332e933dd0cc2dd30fe6391cbb73aa4,hero/reaper/
87037002eb2a3eab85d5950879d422cb,hero/reaper/
87ce0db0fb71f4d9cd99771cd1b9c6d3,hero/reaper/
8caecf2c3e8ef0b0db04813f627c4420,hero/reaper/
91f5b0a7e8b7191bab294d0ef546620a,hero/reaper/
946e7c9d8751890e96d885dc929a403e,hero/reaper/
9525d572fbcb3c0fe453eb07770847e1,hero/reaper/
a280aafe8fe69a51dc97849fb2990dec,hero/reaper/
a667ecf4d98423b6f264aa7d81a5678d,hero/reaper/
a97571d40500f9e278905af57cf6ebf7,hero/reaper/
b14d823c96e9dd60ac5154763e83632e,hero/reaper/
b29e02e749029d48e9dce9839fb31c22,hero/reaper/
b3bdcd159fc756f132ee0ce82bb7c7d7,hero/reaper/
b434c74af7e040060c03a2325e35c3a7,hero/reaper/
b4f22277a559da1eb12c26495351355d,hero/reaper/
b608e603d6870a45c578edc12121cbdc,hero/reaper/
b8eb95fecb258870085efe0ad048132a,hero/reaper/
c0ea2207fb3794335bb4b1b8129cccfe,hero/reaper/
cddf4ce6f547287c605c2ee6c1e47654,hero/reaper/
d1f184d50c7e54837793f5fc208963a2,hero/reaper/
d612a9e94970738d79e46f0c37b3a097,hero/reaper/
dff091b8f1436ed15b626184040161c0,hero/reaper/
e2fcf34926aeb79fae4e1a3dba78fd70,hero/reaper/
e3e0e004d25f42669ef7ebf822e3725c,hero/reaper/
e4cec15730f7c30f5f5ee0ad2397d87b,hero/reaper/
efe79c3e4feef6bbb18a3e5c2e70f6d8,hero/reaper/
f5b7ebfac6a84056433371e063135ea5,hero/reaper/
da084252ef913b6d9605af59cb754eae,hero/reaper/death_becomes_you
3e12b2bc55754e26d3cd14f0a0040b89,hero/reaper/death_comes_for_all
6c6172190ca78b49d8611aa943cc2283,hero/reaper/get_me_some_armor
3f8feda344c34a8af0b3257477191a9b,hero/reaper/havent_been_back_here_for_a_while
800002b224663b8efc009ff42ae622f2,hero/reaper/i_am_the_reaper
efeb89f40c892af2041438e84f1ae62e,hero/reaper/i_dont_take_lessons_from_you
b581c5cba44030531dcf15c308b98a54,hero/reaper/i_see_the_enemy_teleporter
d966cad9b926309e19fa9e32aca6bb3f,hero/reaper/im_unstoppable
217673d6f5501aa6590edffc19ea7eb3,hero/reaper/stop_the_payload
a708a17a8db3d7603433b6a923da648c,hero/reaper/you_cant_be_serious
b68d35746d2f1c9b680e07b383379a80,hero/reaper/youve_got_to_be_kidding_me
04b4774e136bc9b6f8bb2d4aa85b7fe3,hero/reinhardt/
05a45db58c16137f8a60b38b8e91396e,hero/reinhardt/
05dc07786a52727f3d3a8f7070d04d6d,hero/reinhardt/
088a3aff6859fab48fb725b5bee6be79,hero/reinhardt/
08fa02aea87bf6785ccff7d22a685b40,hero/reinhardt/
0ddf08f21b8066ac4d41524ac01344ca,hero/reinhardt/
1172927247a465b2b6ff0c8cf892ce40,hero/reinhardt/
12db75e6dc71f3ef3428f21c23f354f4,hero/reinhardt/
14fc7cccfd4af2e94c93bc731f2288c6,hero/reinhardt/
18686d0a7fdcae3f51083d50ce847472,hero/reinhardt/
1b55fe40c622ef834d9aa856d947406c,hero/reinhardt/
1bc922d4ebb22fdafcf50bf462983164,hero/reinhardt/
